year,month,city,state_or_province,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,megatonnes CO2,date,Population,Area(km^2),Population Density,GDP per Capita
2012,1,Phoenix,AZ,26.9,0.8,3.7,27.4,7.981791836106496,2012-01-01,1499250,1341,1118.0089485458614,38129
2012,1,Pierre,SD,14.7,-19,15.9,40.7,0.1063939231668669,2012-01-01,13904,34,408.9411764705882,44992
2012,1,Providence,RI,12.8,-11.7,74.1,31.5,0.6717342987658576,2012-01-01,178817,48,3725.3541666666665,42310
2012,1,Quebec City,QC,4.2,-27,90.3,35,2.030484762981947,2012-01-01,519678,485.8,1069.7365170852202,31721.54350502016
2012,1,Raleigh,NC,19.4,-5.1,57.9,28.4,2.192531875035302,2012-01-01,423456,297,1425.7777777777778,50409
2012,1,Regina,SK,9.1,-29.9,5.4,35.8,1.5998699852129392,2012-01-01,197501.2,145.5,1357.3965635738832,45421.03720258744
2012,1,Richmond,VA,18.1,-5.8,49.8,29.5,1.2896053319369871,2012-01-01,210922,156,1352.0641025641023,52110
2012,1,Sacramento,CA,19.1,-2,73.8,31.7,2.401469040033381,2012-01-01,473430,254,1863.897637795276,40623
2012,1,Salem,OR,12.9,-3.2,208.6,36,0.001087889,2012-01-01,204,118,1.728813559322034,33068
2012,1,Salt Lake City,UT,8.5,-12.4,54.9,20.4,1.1037566058989077,2012-01-01,190216,283,672.1413427561837,58609
2012,1,Santa Fe,NM,10.1,-13.2,9.1,26.2,0.5392880611450801,2012-01-01,82176,97,847.1752577319587,43063
2012,1,Springfield,IL,16,-11.2,39.6,35.8,0.6020298331733976,2012-01-01,117943,140,842.45,34065
2012,1,St. John's,NL,9.9,-11.5,154,57.7,0.7892651169288869,2012-01-01,106709.6,446,239.2591928251121,40082.52492576816
2012,1,St. Paul,MN,9.9,-22.9,12.9,34.8,1.653857052,2012-01-01,291333,137,2126.518248175182,59288
2012,1,Tallahassee,FL,24.5,-3.4,56.4,26,1.0128190931222558,2012-01-01,186347,248,751.3991935483871,35673
2012,1,Topeka,KS,16.8,-10.6,3.7,33.6,0.7991979118830851,2012-01-01,128123,145,883.6068965517242,39541
2012,1,Toronto,ON,8.2,-15.2,91,46.8,11.12462462380352,2012-01-01,2638362.2,630.2,4186.5474452554745,36546.13446456978
2012,1,Trenton,NJ,15.5,-10.1,70.9,34.8,0.512165905,2012-01-01,84654,20,4232.7,77113
2012,1,Victoria,BC,9.6,-5.2,148.6,51.3,0.3277377536848141,2012-01-01,81172,19.68,4124.593496,35216.13738523555
2012,1,Winnipeg,MB,8.3,-32.2,13.1,36,3.247559221279821,2012-01-01,672216,464.1,1448.4292178409826,34073.90620885566
2012,2,Albany,NY,12.7,-11.3,31.200000000000003,26.7,1.1808175302092714,2012-02-01,305849.75,55,5560.904545454546,49572.583333333336
2012,2,Annapolis,MD,15.3,-4.8,57.1,40,0.1946769753747457,2012-02-01,38560.41666666666,17,2268.259803921568,56700.833333333336
2012,2,Atlanta,GA,23,-5.7,104.7,31.9,2.990482900163414,2012-02-01,449537.1666666667,346,1299.240366088632,64501.75
2012,2,Augusta,ME,8.6,-19,32.800000000000004,25.2,0.1133886290882892,2012-02-01,18904.916666666668,143,132.20221445221446,39989.583333333336
2012,2,Austin,TX,29.5,-0.8,110.4,32.1,6.026513963124982,2012-02-01,856371.4166666666,790,1084.0144514767933,54103.583333333336
2012,2,Baton Rouge,LA,25.8,-0.9,167.8,33.8,2.0987765465458708,2012-02-01,229071.54166666663,199,1151.1132747068675,54267.25
2012,2,Bismarck,ND,9.2,-19,19.799999999999997,35.4,0.7333194989369337,2012-02-01,64996.5,70,928.5214285714286,49537.16666666666
2012,2,Boise,ID,11.9,-5.3,16.8,36,1.2198416243914496,2012-02-01,215866.5833333333,165,1308.282323232323,39187.16666666666
2012,2,Boston,MA,12.8,-8.3,34.6,40.8,2.944097982684218,2012-02-01,644024.3333333334,232,2775.966954022989,56257.41666666666
2012,2,Carson City,NV,14.4,-5,33.2,25,0.3394427614931447,2012-02-01,54281.333333333336,371,146.3108715184187,59330.083333333336
2012,2,Charleston,WV,20,-9.5,69.9,34.4,0.3019023208662946,2012-02-01,50795.91666666666,82,619.4623983739837,56006.75
2012,2,Charlottetown,PE,4.9,-18.7,112.7,55.5,0.1912628182054557,2012-02-01,34893.933333333334,44.29,787.8512832091518,27779.38912
2012,2,Cheyenne,WY,10.8,-16.5,25.2,50.9,0.8135488556485483,2012-02-01,61511.5,55,1118.3909090909092,50252.91666666666
2012,2,Columbia,SC,24.3,-3.6,55.5,30.2,0.8542430387519098,2012-02-01,131931.75,324,407.1967592592592,40642.66666666666
2012,2,Columbus,OH,17.4,-10.8,61.300000000000004,41.2,4.206909103529193,2012-02-01,814132.1666666666,545,1493.820489296636,53512.91666666666
2012,2,Concord,NH,10.3,-12.5,26.4,33.6,0.2212805411616325,2012-02-01,42618.66666666666,167,255.2015968063872,50694.75
2012,2,Denver,CO,11.3,-22.2,43.2,27.7,3.461565439369466,2012-02-01,636157.0833333334,397,1602.4107892527288,57362.5
2012,2,Des Moines,IA,12.4,-15.6,53.9,45.8,1.4127387276447414,2012-02-01,210478.25,196,1073.8686224489795,39851.66666666666
2012,2,Dover,DE,17,-5.2,60.4,38.1,0.1989792698019231,2012-02-01,36728.66666666666,58,633.2528735632183,34377.5
2012,2,Edmonton,AB,3.8,-21.2,17.099999999999998,30.8,5.709254652466446,2012-02-01,838275.75,765.61,1094.9122268517913,54447.648941495085
2012,2,Frankfort,KY,19.4,-7.8,68.7,30,0.1170502779477659,2012-02-01,16200.916666666666,38,426.33991228070175,43706.25
2012,2,Fredericton,NB,6.5,-22.5,69.3,29.2,0.347582928,2012-02-01,56765.01666666667,130.7,434.3153532262178,29657.55064874588
2012,2,Halifax,NS,6.4,-13.5,114.6,39.6,2.130044236239113,2012-02-01,393101.9833333333,5475.57,71.79197477766394,28596.35768729774
2012,2,Harrisburg,PA,15.1,-7.3,62.599999999999994,35.5,0.2464277117428893,2012-02-01,49430.083333333336,21,2353.813492063492,54555.25
2012,2,Hartford,CT,15.2,-7.5,36.4,32.3,0.5413314470793033,2012-02-01,125262.16666666669,45,2783.603703703704,53597.41666666666
2012,2,Helena,MT,4.6,-16.4,23.5,25.8,0.2379540254010988,2012-02-01,29694.25,36,824.8402777777778,40213.833333333336
2012,2,Honolulu,HI,25.7,19.8,9.4,43.5,7.9746168237288675,2012-02-01,978978.25,177,5530.950564971751,46881.083333333336
2012,2,Indianapolis,IN,19.1,-8.8,59.8,32.4,5.036340847,2012-02-01,834444.375,936,891.5004006410256,56997.5
2012,2,Jackson,MS,26.2,-4.2,110,29.6,1.2899608407068337,2012-02-01,174696.08333333334,272,642.2650123,39260.333333333336
2012,2,Jefferson City,MO,18.8,-8.7,51.4,31.2,0.274758975,2012-02-01,43278.833333333336,71,609.5610328638498,39921.583333333336
2012,2,Juneau,AK,7.1,-10.5,178.29999999999998,30.8,0.5783424209189303,2012-02-01,32408.83333333333,7036,4.606144589729012,60525.25
2012,2,Lansing,MI,11.1,-17.4,47.3,29.3,0.5699685550439814,2012-02-01,114704.5,91,1260.489010989011,34651.75
2012,2,Lincoln,NE,14.2,-19.8,74.6,45.8,1.9637206397014384,2012-02-01,266208.25,193,1379.317357512953,50537.333333333336
2012,2,Little Rock,AR,23.8,-5.3,69.89999999999999,26.5,1.2895395652521269,2012-02-01,196690.91666666663,301,653.4581949058692,40523.5
2012,2,Madison,WI,8.1,-14.4,27.3,30.6,1.1954461748176153,2012-02-01,240487.5833333333,178,1351.0538389513108,59959.333333333336
2012,2,Montgomery,AL,24.6,-3.5,109.5,27.7,1.3575616659971983,2012-02-01,203866.5833333333,414,492.43136070853456,36381.5
2012,2,Montpelier,VT,6.9,-19.1,39.1,23.1,0.041089008,2012-02-01,7781.25,26,299.27884615384613,44897.41666666666
2012,2,Nashville,TN,22.5,-6.3,64.2,31.4,3.992918373305973,2012-02-01,619602.2083333334,1362,454.9208578071464,53552.66666666666
2012,2,Oklahoma City,OK,21.7,-6.5,25.6,34.6,4.773768053,2012-02-01,601965.5833333334,1607,374.5896598216138,45697.41666666666
2012,2,Olympia,WA,13,-2,136.4,25.2,0.275545719,2012-02-01,48151.41666666666,43,1119.800387596899,35574.583333333336
2012,2,Phoenix,AZ,26,3.1,6.3,30.7,7.97177853,2012-02-01,1501521.25,1341,1119.7026472781506,38167.41666666666
2012,2,Pierre,SD,11.3,-16.7,50.400000000000006,43.3,0.1067417088263229,2012-02-01,13904.75,34,408.9632352941176,44991.25
2012,2,Providence,RI,13.6,-7.2,41.2,34.2,0.6688213527396513,2012-02-01,178808.75,48,3725.1822916666665,42303.75
2012,2,Quebec City,QC,3.6,-22.8,48.699999999999996,25.7,2.0281637326429265,2012-02-01,519932.6666666667,485.8,1070.260738301084,31740.30918343101
2012,2,Raleigh,NC,23.4,-4.7,73.9,34.7,2.1881221909669284,2012-02-01,424133.5833333333,297,1428.0592031425365,50367.083333333336
2012,2,Regina,SK,6,-21,7.9,32.1,1.6152602842290755,2012-02-01,197867.96666666667,145.5,1359.9172966781214,45613.29155797707
2012,2,Richmond,VA,25.3,-5.4,53.8,31.6,1.2910931767490612,2012-02-01,211180.16666666663,156,1353.7190170940169,52122.41666666666
2012,2,Sacramento,CA,25.1,1.8,37,29,2.397119626239692,2012-02-01,473697.9166666667,254,1864.9524278215224,40702.833333333336
2012,2,Salem,OR,13.9,-3.2,92.6,24.4,0.001085985,2012-02-01,204,118,1.728813559322034,33105.916666666664
2012,2,Salt Lake City,UT,9.2,-11.1,35.3,24.3,1.0998586605650806,2012-02-01,190378.8333333333,283,672.7167255594817,58556.083333333336
2012,2,Santa Fe,NM,9.9,-7.2,8.9,37.9,0.5394874439136805,2012-02-01,82213.58333333333,97,847.5627147766322,43156.25
2012,2,Springfield,IL,15.8,-9.5,41.8,39.8,0.6000003119131468,2012-02-01,117919.41666666669,140,842.2815476190477,34103.75
2012,2,St. John's,NL,8.3,-12.4,127.2,56.9,0.786844826,2012-02-01,106754.4,446,239.35964125560537,40245.06775021053
2012,2,St. Paul,MN,7,-15,38.6,31.3,1.6570196422786767,2012-02-01,291649.6666666667,137,2128.829683698297,59315.41666666666
2012,2,Tallahassee,FL,24.8,-3,40.1,26,1.009756888662181,2012-02-01,186290.5,248,751.171371,35627.5
2012,2,Topeka,KS,16.1,-12,66.1,37.6,0.7985820928690543,2012-02-01,128093.66666666669,145,883.4045977011496,39520.41666666666
2012,2,Toronto,ON,8.3,-10.7,34.4,42.9,11.08614488477317,2012-02-01,2640304.05,630.2,4189.628768644874,36561.40567193192
2012,2,Trenton,NJ,17.1,-6.3,47.4,35.2,0.5099729075647134,2012-02-01,84644.16666666667,20,4232.208333333334,76675.16666666667
2012,2,Victoria,BC,9.3,0.4,109.7,47.6,0.3289181795020601,2012-02-01,81268.25,19.68,4129.484248,35242.51110248704
2012,2,Winnipeg,MB,5.6,-25.9,11.1,29.3,3.286463171004377,2012-02-01,672932.5833333334,464.1,1449.973246,34118.54961479603
2012,3,Albany,NY,25.2,-12.4,45.5,30,1.1786712192889282,2012-03-01,305923.5,55,5562.245454545455,49594.16666666666
2012,3,Annapolis,MD,22.1,-1.1,35.3,31.6,0.194615967,2012-03-01,38579.833333333336,17,2269.401960784314,56707.66666666666
2012,3,Atlanta,GA,27,1,83.3,32.1,2.975902088871525,2012-03-01,449956.3333333333,346,1300.45183,64395.5
2012,3,Augusta,ME,27,-16.3,47.9,29,0.1128985446648384,2012-03-01,18892.83333333333,143,132.1177156177156,39986.16666666666
2012,3,Austin,TX,28.8,4.3,159,36.1,6.030298818,2012-03-01,858086.8333333334,790,1086.185864978903,54248.16666666666
2012,3,Baton Rouge,LA,27.6,5.8,80.5,30.5,2.081676021231448,2012-03-01,229054.6833333333,199,1151.0285594639863,53941.5
2012,3,Bismarck,ND,23.2,-15,14.3,39,0.7413830667468446,2012-03-01,65193,70,931.3285714285714,49596.333333333336
2012,3,Boise,ID,22.6,-4.1,49.7,35.5,1.2199396050963898,2012-03-01,216011.16666666663,165,1309.1585858585856,39274.333333333336
2012,3,Boston,MA,26.2,-7.8,45.5,37.3,2.9414298919027835,2012-03-01,644868.6666666666,232,2779.6063218390805,56245.833333333336
2012,3,Carson City,NV,15.3,-10.7,89.5,26,0.3387003941435167,2012-03-01,54232.66666666666,371,146.17969451931714,59001.16666666666
2012,3,Charleston,WV,28.7,-4.9,114.3,26.7,0.3027161434257368,2012-03-01,50779.833333333336,82,619.2662601626016,55816.5
2012,3,Charlottetown,PE,21.3,-12.5,46,46.9,0.1912109922799699,2012-03-01,34919.46666666667,44.29,788.4277865582901,27830.55768238053
2012,3,Cheyenne,WY,23.8,-7.9,0.30000000000000004,50.2,0.8169298481301951,2012-03-01,61570,55,1119.4545454545455,50301.833333333336
2012,3,Columbia,SC,29.5,-0.3,80.1,33.2,0.8508747086121766,2012-03-01,131914.5,324,407.1435185185185,40686.333333333336
2012,3,Columbus,OH,27.2,-4.5,68.3,33.2,4.200863748440495,2012-03-01,815392.3333333334,545,1496.1327217125383,53528.833333333336
2012,3,Concord,NH,26.2,-11.7,41.7,31.5,0.2208278043528121,2012-03-01,42626.333333333336,167,255.247505,50670.5
2012,3,Denver,CO,26.8,-19,11.2,37.6,3.461134506112444,2012-03-01,637349.1666666666,397,1605.413518052057,57797
2012,3,Des Moines,IA,25.3,-6.5,121.6,40.4,1.4073125421998651,2012-03-01,210629.5,196,1074.640306122449,40002.333333333336
2012,3,Dover,DE,24.6,-0.9,33.2,32.6,0.1985255404586901,2012-03-01,36729.333333333336,58,633.2643678,34385
2012,3,Edmonton,AB,13.1,-19.8,18.3,26.6,5.726930511251305,2012-03-01,840281.5,765.61,1097.532033280652,54579.124081894006
2012,3,Frankfort,KY,28.4,-1.9,80.4,33.4,0.1166459459661313,2012-03-01,16195.833333333334,38,426.2061403508772,43778.5
2012,3,Fredericton,NB,25.5,-14.2,44,29.8,0.3455134055966337,2012-03-01,56806.63333333333,130.7,434.6337669,29649.11670771417
2012,3,Halifax,NS,20.1,-7.5,62,42.1,2.126507873153711,2012-03-01,393315.3666666666,5475.57,71.83094484531594,28598.41583759125
2012,3,Harrisburg,PA,25.7,-3.3,47,26,0.2460926171330763,2012-03-01,49426.16666666666,21,2353.626984126984,54573.5
2012,3,Hartford,CT,25.7,-5.6,30.8,27,0.5402007595835643,2012-03-01,125251.33333333331,45,2783.3629629629627,53620.833333333336
2012,3,Helena,MT,17.5,-13.7,47.699999999999996,25.1,0.2374509300791716,2012-03-01,29728.5,36,825.7916666666666,40207.66666666666
2012,3,Honolulu,HI,25,19.2,55.1,45.3,7.9756409307990035,2012-03-01,979661.5,177,5534.810734463277,46869.16666666666
2012,3,Indianapolis,IN,27.5,-3,65.4,35.3,5.028646823,2012-03-01,835004.35,936,892.0986645299145,57142
2012,3,Jackson,MS,27.5,2.4,197.20000000000002,28,1.2954778248560537,2012-03-01,174539.16666666666,272,641.6881127,39304.66666666666
2012,3,Jefferson City,MO,27.1,-1.9,98.6,34.6,0.2739744546789387,2012-03-01,43284.66666666666,71,609.6431924882628,40087.16666666666
2012,3,Juneau,AK,5.6,-7.8,160.3,20.4,0.5738421715173212,2012-03-01,32426.666666666668,7036,4.608679173772977,60435.5
2012,3,Lansing,MI,28.6,-7.6,70.5,39.5,0.5690505950448025,2012-03-01,114712,91,1260.571428571429,34672.5
2012,3,Lincoln,NE,29.3,-4.3,45.5,40.3,1.9592593169453216,2012-03-01,266483.5,193,1380.7435233160622,50575.66666666666
2012,3,Little Rock,AR,27.6,3.9,163.20000000000002,30,1.2861352871674203,2012-03-01,196741.8333333333,301,653.6273532668881,40453
2012,3,Madison,WI,25.6,-14.9,68.3,36.6,1.1962729443406248,2012-03-01,240770.16666666663,178,1352.641386,60017.66666666666
2012,3,Montgomery,AL,27.7,3.4,103.5,25,1.3547853866611037,2012-03-01,203742.16666666663,414,492.1308373590981,36393
2012,3,Montpelier,VT,25.3,-18.3,58.2,32.5,0.040982242,2012-03-01,7777.5,26,299.13461538461536,44933.833333333336
2012,3,Nashville,TN,27.1,-0.1,103,33.9,3.983951747177227,2012-03-01,620337.4166666666,1362,455.4606583455702,53620.333333333336
2012,3,Oklahoma City,OK,29.4,2,72.39999999999999,39,4.778061149100887,2012-03-01,602891.1666666666,1607,375.16562953744034,45800.833333333336
2012,3,Olympia,WA,14.6,-1,287.2,28.8,0.2755711451606018,2012-03-01,48183.833333333336,43,1120.5542635658917,35575.166666666664
2012,3,Phoenix,AZ,33.6,2.8,8.9,36.4,7.962657953631169,2012-03-01,1503792.5,1341,1121.396346,38205.833333333336
2012,3,Pierre,SD,26.9,-12,3.6999999999999997,41.8,0.1070606979069957,2012-03-01,13905.5,34,408.9852941176471,44990.5
2012,3,Providence,RI,24.5,-5.5,28.2,32.8,0.6660916119613319,2012-03-01,178800.5,48,3725.0104166666665,42297.5
2012,3,Quebec City,QC,16.8,-15.7,51.9,31.8,2.0259948506803718,2012-03-01,520187.3333333333,485.8,1070.784959516948,31759.057211369687
2012,3,Raleigh,NC,27,-1.8,97.7,31.5,2.184096280802778,2012-03-01,424811.1666666667,297,1430.3406285072952,50325.16666666666
2012,3,Regina,SK,18.6,-15.4,23.6,33.2,1.6297509184885604,2012-03-01,198234.7333333333,145.5,1362.4380297823595,45805.11534957883
2012,3,Richmond,VA,26.9,-2.4,85.3,26.4,1.2925291263818963,2012-03-01,211438.3333333333,156,1355.3739316239314,52134.833333333336
2012,3,Sacramento,CA,23.2,2.8,132.6,30,2.393034621,2012-03-01,473965.8333333333,254,1866.007217847769,40782.66666666666
2012,3,Salem,OR,16.5,-2,280.2,32.4,0.001084169,2012-03-01,204,118,1.728813559322034,33143.833333333336
2012,3,Salt Lake City,UT,22.5,-7.3,29.1,28.1,1.096185750464166,2012-03-01,190541.66666666663,283,673.2921083627796,58503.16666666666
2012,3,Santa Fe,NM,22.7,-8.1,11.6,49.6,0.5396829023523209,2012-03-01,82251.16666666667,97,847.9501718213058,43249.5
2012,3,Springfield,IL,26.3,-4.6,49.5,38.5,0.5980919736389844,2012-03-01,117895.83333333331,140,842.1130952380951,34142.5
2012,3,St. John's,NL,8.9,-12.1,89.5,48.4,0.7845934565779191,2012-03-01,106799.2,446,239.46008968609863,40407.56520224464
2012,3,St. Paul,MN,24.2,-14.2,36.9,38.4,1.6600342791932807,2012-03-01,291966.3333333333,137,2131.141119221411,59342.833333333336
2012,3,Tallahassee,FL,28.2,7.3,104.1,22.8,1.006809717776188,2012-03-01,186234,248,750.9435483870968,35582
2012,3,Topeka,KS,27.8,-2.9,143.5,42.3,0.7979826849098032,2012-03-01,128064.33333333331,145,883.2022988505746,39499.833333333336
2012,3,Toronto,ON,14.9,-11.7,49.1,57.7,11.05013138716553,2012-03-01,2642245.9,630.2,4192.710092034275,36576.65363959437
2012,3,Trenton,NJ,24.4,-3.4,39.3,29.5,0.5079147682612835,2012-03-01,84634.33333333333,20,4231.716666666666,76237.33333333333
2012,3,Victoria,BC,13.1,0.5,130.7,60.1,0.3300209340060546,2012-03-01,81364.5,19.68,4134.375,35268.81890679437
2012,3,Winnipeg,MB,24.2,-21.8,55,35.8,3.3228966093483225,2012-03-01,673649.1666666666,464.1,1451.5172735760968,34163.11067540758
2012,4,Albany,NY,30.8,0,62.2,28,1.176375175833048,2012-04-01,305997.25,55,5563.586363636364,49615.75
2012,4,Annapolis,MD,26.2,5.4,68.8,34.5,0.1945510233551007,2012-04-01,38599.25,17,2270.544117647059,56714.5
2012,4,Atlanta,GA,30.9,5.3,54.699999999999996,31.5,2.960236636,2012-04-01,450375.5,346,1301.663294797688,64289.25
2012,4,Augusta,ME,26.7,-2.2,99.6,31.4,0.1123802121184769,2012-04-01,18880.75,143,132.03321678321677,39982.75
2012,4,Austin,TX,34.5,12.4,16.5,37.2,6.0340240862597225,2012-04-01,859802.25,790,1088.3572784810126,54392.75
2012,4,Baton Rouge,LA,32,10.2,96.89999999999999,29.3,2.063487411646187,2012-04-01,229037.825,199,1150.9438442211056,53615.75
2012,4,Bismarck,ND,28.9,-5,71.6,45.9,0.7499821798977608,2012-04-01,65389.5,70,934.1357142857142,49655.5
2012,4,Boise,ID,31.8,-1.1,32.3,32.1,1.2200629415996294,2012-04-01,216155.75,165,1310.0348484848485,39361.5
2012,4,Boston,MA,30,-0.7,68.3,31.3,2.938432109295796,2012-04-01,645713,232,2783.245689655173,56234.25
2012,4,Carson City,NV,25.9,-3.4,37,26,0.3379521514014275,2012-04-01,54184,371,146.04851752021565,58672.25
2012,4,Charleston,WV,27.7,1.6,105.7,27.8,0.3035895391236063,2012-04-01,50763.75,82,619.0701219512196,55626.25
2012,4,Charlottetown,PE,19.5,-4,67.3,48.2,0.1911420898543242,2012-04-01,34945,44.29,789.0042899074283,27881.753016212955
2012,4,Cheyenne,WY,27.2,-0.7,16.8,54,0.8205397728222421,2012-04-01,61628.5,55,1120.5181818181818,50350.75
2012,4,Columbia,SC,31.1,4.4,66.2,26.1,0.8473370040368893,2012-04-01,131897.25,324,407.09027777777777,40730
2012,4,Columbus,OH,26.7,-1,44,37.9,4.193978532466771,2012-04-01,816652.5,545,1498.4449541284405,53544.75
2012,4,Concord,NH,31.1,-1.7,71.1,29,0.2203439890881711,2012-04-01,42634,167,255.29341317365268,50646.25
2012,4,Denver,CO,28.2,-4.3,66.3,32.5,3.460512381328701,2012-04-01,638541.25,397,1608.4162468513855,58231.5
2012,4,Des Moines,IA,28.5,-0.7,76,46.6,1.4014835618200503,2012-04-01,210780.75,196,1075.4119897959183,40153
2012,4,Dover,DE,27.8,4.6,64.10000000000001,33.2,0.1980524977168172,2012-04-01,36730,58,633.2758620689655,34392.5
2012,4,Edmonton,AB,18.4,-10.6,71.2,34.2,5.745813088719278,2012-04-01,842287.25,765.61,1100.1518397095126,54709.98141024461
2012,4,Frankfort,KY,28,1.7,73.2,27.2,0.1162196832074695,2012-04-01,16190.75,38,426.0723684210527,43850.75
2012,4,Fredericton,NB,23.8,-3.5,105.1,28.6,0.3432799685961477,2012-04-01,56848.25,130.7,434.9521805661821,29640.682712932445
2012,4,Halifax,NS,14.9,-1.9,79.8,34.3,2.1225956411682043,2012-04-01,393528.75,5475.57,71.86991491296797,28600.475221268764
2012,4,Harrisburg,PA,29.6,1.6,52.199999999999996,31.2,0.2457369622508614,2012-04-01,49422.25,21,2353.440476190476,54591.75
2012,4,Hartford,CT,30.5,-0.2,77.8,26.4,0.538995516,2012-04-01,125240.5,45,2783.1222222222223,53644.25
2012,4,Helena,MT,25.6,-10.8,58.4,29.5,0.2369073087771459,2012-04-01,29762.75,36,826.7430555555555,40201.5
2012,4,Honolulu,HI,25.9,20.1,3.4,43.5,7.976779261564626,2012-04-01,980344.75,177,5538.670903954802,46857.25
2012,4,Indianapolis,IN,27.4,0,64.1,32.7,5.020324749340127,2012-04-01,835564.325,936,892.6969284188034,57286.5
2012,4,Jackson,MS,30.6,6.2,91.4,27.8,1.3014532508884669,2012-04-01,174382.25,272,641.1112132352941,39349
2012,4,Jefferson City,MO,30.9,4.1,129,32.5,0.2731376130586555,2012-04-01,43290.5,71,609.7253521126761,40252.75
2012,4,Juneau,AK,9.2,-4.9,63.2,18.5,0.5690439123690589,2012-04-01,32444.5,7036,4.611213757816942,60345.75
2012,4,Lansing,MI,24.1,-1,62.6,37,0.5680721878534136,2012-04-01,114719.5,91,1260.6538461538462,34693.25
2012,4,Lincoln,NE,31.2,2.5,85.8,49.4,1.9544167780906263,2012-04-01,266758.75,193,1382.169689119171,50614
2012,4,Little Rock,AR,29.1,8.2,45,30.3,1.2824930348515666,2012-04-01,196792.75,301,653.7965116,40382.5
2012,4,Madison,WI,23.4,-1.1,69.4,36.3,1.1970804206773549,2012-04-01,241052.75,178,1354.2289325842696,60076
2012,4,Montgomery,AL,31.7,5.7,46.5,26.6,1.3519025350027478,2012-04-01,203617.75,414,491.8303140096618,36404.5
2012,4,Montpelier,VT,28.3,-1.5,81.4,26,0.040869565,2012-04-01,7773.75,26,298.99038461538464,44970.25
2012,4,Nashville,TN,28.8,3.2,40.4,25.2,3.974167248156504,2012-04-01,621072.625,1362,456.0004588839941,53688
2012,4,Oklahoma City,OK,33.1,7.5,52.5,39.4,4.782383559594406,2012-04-01,603816.75,1607,375.7415992532669,45904.25
